timestep,reward,resulting_max_loading,mw_amount,converged
20706,9.956668853759766,47.759298170237486,12.9993257522583,True
20707,9.970945358276367,8.993399060750495,8.716508865356445,True
20708,9.982386589050293,15.04747199135804,5.283933639526367,True
20709,9.973676681518555,38.65374618756196,7.896924018859863,True
20710,9.95608139038086,15.650169604600492,13.175519943237305,True
20711,9.9799165725708,22.34961655596202,6.024974822998047,True
20712,9.98507022857666,9.882149387283093,4.479065418243408,True
20713,9.9633150100708,12.720813806172599,11.005577087402344,True
20714,9.564005851745605,43.69413412795506,130.7981719970703,True
20715,9.882563591003418,13.110569873136315,35.23088836669922,True
20716,9.874061584472656,39.323332227945876,37.78144454956055,True
20717,9.948816299438477,96.21627009404588,15.355083465576172,True
20718,9.969301223754883,10.277521360105514,9.209704399108887,True
20719,9.923742294311523,48.509675364917435,22.87725830078125,True
20720,9.973088264465332,10.494340011432046,8.073637008666992,True
20721,9.911676406860352,9.093920605579614,26.497087478637695,True
20722,9.848215103149414,13.946616894420034,45.53538131713867,True
20723,9.95942497253418,10.16707261517288,12.172579765319824,True
20724,9.727987289428711,37.84496449154079,81.60377502441406,True
20725,9.787872314453125,23.391509781202142,63.63823318481445,True
20726,9.91525936126709,24.466315839556742,25.422164916992188,True
20727,9.944815635681152,74.23761689822,16.5554256439209,True
20728,9.982708930969238,25.970496144369886,5.187231063842773,True
20729,9.983201026916504,38.91351731122142,5.039763450622559,True
20730,9.993165016174316,13.599070092125212,2.0504326820373535,True
20731,9.969551086425781,19.72335703644776,9.134593963623047,True
20732,9.980973243713379,42.081125003161304,5.707910537719727,True
20733,9.831385612487793,15.916277499991303,50.584388732910156,True
20734,9.98085880279541,21.695055110550552,5.742234230041504,True
20735,9.996184349060059,75.08308491053813,1.1447668075561523,True
20736,9.995598793029785,53.682329622672185,1.3203620910644531,True
20737,9.833560943603516,25.005759772343794,49.931583404541016,True
20738,9.993744850158691,60.02133200708138,1.876571774482727,True
20739,9.921533584594727,17.31198605063218,23.53983497619629,True
20740,9.966476440429688,22.788061972800715,10.057014465332031,True
20741,9.979889869689941,61.411771800359375,6.032949447631836,True
20742,-116.3787841796875,148.03942926617984,296.832763671875,True
20743,9.915629386901855,16.480019169367395,25.311193466186523,True
20744,9.978060722351074,21.4075100486404,6.581676006317139,True
20745,9.95737361907959,11.173544755517971,12.78795051574707,True
20746,9.877260208129883,37.229471414554396,36.822052001953125,True
20747,9.891901969909668,43.418566291255104,32.42927551269531,True
20748,9.924866676330566,19.4265883770267,22.539960861206055,True
20749,9.996175765991211,40.11910416141398,1.147395372390747,True
20750,9.8878812789917,12.631045804815983,33.63554382324219,True
20751,9.907916069030762,23.86791914641521,27.625125885009766,True
20752,9.951505661010742,44.32768263772589,14.548185348510742,True
20753,9.97265625,45.029915401964836,8.203205108642578,True
20754,9.97715950012207,12.284342487753685,6.852257251739502,True
20755,9.849960327148438,39.285729527495754,45.0119743347168,True
20756,9.953207969665527,12.245765165038943,14.037510871887207,True
20757,9.893848419189453,9.063987370085728,31.845510482788086,True
20758,9.959878921508789,11.054027834290254,12.036198616027832,True
20759,-2.0796778202056885,105.72275505954076,132.6544647216797,True
20760,9.934701919555664,49.11275478502635,19.589496612548828,True
20761,9.962849617004395,14.934232701616883,11.145204544067383,True
20762,9.95772647857666,24.888607746994406,12.682047843933105,True
20763,9.978684425354004,22.847354393482863,6.394663333892822,True
20764,9.529890060424805,21.09076735293059,141.03311157226562,True
20765,9.990300178527832,28.028226532932727,2.9099106788635254,True
20766,9.966791152954102,11.119978626150278,9.9625825881958,True
20767,-2.3949880599975586,106.48784650023192,87.1141586303711,True
20768,9.915122985839844,10.824758968095741,25.463104248046875,True
20769,9.965718269348145,19.983187903926183,10.284465789794922,True
20770,9.956014633178711,15.469656282989533,13.195573806762695,True
20771,9.923572540283203,13.043300931989593,22.928112030029297,True
20772,9.976911544799805,16.70438600971627,6.9265007972717285,True
20773,9.981324195861816,35.18962985449688,5.602866172790527,True
20774,9.994245529174805,71.66009514566419,1.726233959197998,True
20775,9.97214126586914,24.025991734188942,8.357548713684082,True
20776,9.988490104675293,19.23261269279042,3.4529149532318115,True
20777,9.99758243560791,13.892734122532435,0.7253944873809814,True
20778,-6.275202751159668,111.18608131538407,5.634605884552002,True
20779,9.886935234069824,11.28288318583643,33.919315338134766,True
20780,9.972421646118164,16.948358235150486,8.273622512817383,True
20781,9.979201316833496,11.37842077186705,6.239658355712891,True
20782,9.874016761779785,13.900023793288263,37.794857025146484,True
20783,9.963189125061035,20.914315960850054,11.043334007263184,True
