timestep,reward,resulting_max_loading,mw_amount,converged
288,-1.8456634283065796,119.00052166078925,40.56431579589844,True
289,-109.45349884033203,247.90910915191895,67.97444915771484,True
290,-17.182464599609375,158.4815719606498,81.99381256103516,True
291,-120.3592758178711,255.08999710378896,94.73802185058594,True
292,-165.7513427734375,282.0224064034349,90.5657958984375,True
293,-11.714512825012207,148.26559677624235,66.67400360107422,True
294,-16.73879051208496,157.71326100024618,84.6871109008789,True
295,-15.812932968139648,156.07484213328792,90.99362182617188,True
296,-1.1754977703094482,114.94422068018733,58.84907913208008,True
297,-643.5321044921875,458.7411477218705,56.02143478393555,True
298,-156.48068237304688,276.87923685137446,49.35303497314453,True
299,-772.7748413085938,493.1102743538898,96.41899108886719,True
300,-813.9585571289062,503.45334320171736,85.54544830322266,True
301,-103.83171081542969,244.04112323697973,92.48681640625,True
302,-589.9999389648438,443.48595079821,86.94802856445312,True
303,-79.98002624511719,226.40157911772758,93.2295913696289,True
304,-21.196802139282227,164.98324799719052,82.68917846679688,True
305,-0.12209342420101166,102.18732769037906,98.1714096069336,True
306,-45.93867874145508,195.75017861702514,98.19667053222656,True
307,-12.645079612731934,150.10417376653086,92.93849182128906,True
308,-95.86865997314453,238.4002198940794,95.55590057373047,True
309,-230.12484741210938,314.490578834813,93.80309295654297,True
310,-25.353179931640625,171.08284425478539,89.32628631591797,True
311,-26.998950958251953,173.3548356992432,94.29088592529297,True
312,-130.15406799316406,261.2874094872313,85.93305206298828,True
313,-146.5573272705078,271.1696272102189,62.11846923828125,True
314,-263.0639953613281,329.33854511170586,83.14458465576172,True
315,-1.3282949924468994,115.70292408015584,95.38591766357422,True
316,-71.96533966064453,219.91545024966572,66.76465606689453,True
317,-393.7868957519531,380.6039669970158,93.95817565917969,True
318,-120.23009490966797,255.00624779750382,95.4107437133789,True
319,-14.374070167541504,153.45773736172734,85.42208862304688,True
320,-10.519927978515625,145.65300003297742,98.9460220336914,True
321,-116.92005920410156,252.86428733489865,82.60542297363281,True
322,-10.210718154907227,145.02635075274188,73.85671997070312,True
323,-75.96144104003906,223.19093857892457,81.40107727050781,True
324,-45.04596710205078,194.8266826794146,85.46986389160156,True
325,-175.2313690185547,287.1589287708235,89.04931640625,True
326,-11.677291870117188,148.12421215092326,97.59283447265625,True
327,-256.66082763671875,326.5226201005998,98.32794952392578,True
328,-290.32611083984375,340.9277536554375,95.20784759521484,True
329,-1.131670594215393,114.41223942304748,93.10736846923828,True
330,-19.216678619384766,161.85850345625306,84.30551147460938,True
331,-13.458277702331543,151.69745463731542,95.14398193359375,True
332,-193.66404724121094,296.75910592280206,93.32154846191406,True
333,-19.030179977416992,161.53846898211185,95.26496887207031,True
334,-135.25547790527344,264.41833515317495,88.5391616821289,True
335,-304.8599853515625,346.88513798707396,98.63677215576172,True
336,-23.213598251342773,168.01141150006816,85.83729553222656,True
337,-3.974575996398926,127.99394019311848,56.27264404296875,True
338,-43.504249572753906,193.17545895790593,95.91824340820312,True
339,-234.84324645996094,316.67878873291363,94.7567138671875,True
340,-1.3679530620574951,115.9289552419053,99.29503631591797,True
341,-1.5985584259033203,117.31816090850884,98.9649429321289,True
342,-38.70374298095703,187.86836480891378,99.49388122558594,True
343,-0.13751962780952454,102.94540132744329,94.14268493652344,True
344,-84.071044921875,229.5933081451957,98.92056274414062,True
345,-48.01104736328125,197.8904526755001,98.34466552734375,True
346,-81.44837188720703,227.5603005800864,90.22013092041016,True
347,-95.66393280029297,238.24970341382712,99.02750396728516,True
348,-72.90078735351562,220.66706972896637,98.07730102539062,True
349,-185.6593017578125,292.65094607063634,87.36151123046875,True
350,-23.79790687561035,168.85077477955463,95.76188659667969,True
351,-194.7466583251953,297.30989868923064,90.67427825927734,True
352,-31.94015121459961,179.80110664893266,99.06781005859375,True
353,-2.870460271835327,123.55737027892202,95.7119140625,True
354,-145.6490020751953,270.61729611528455,97.68903350830078,True
355,-18.045555114746094,159.91270745113465,97.89339447021484,True
356,-431.5742492675781,393.76678799165813,79.61560821533203,True
357,-2.8516504764556885,123.52834013241309,83.73646545410156,True
358,-37.56428909301758,186.5651237204904,96.68721008300781,True
359,-46.612422943115234,196.45599596749898,93.62671661376953,True
360,-8.398613929748535,140.75052152371856,95.58882904052734,True
361,-403.0508117675781,383.8854572009929,96.03612518310547,True
362,-88.69409942626953,233.11342347646558,98.18262481689453,True
363,-7.781515121459961,139.21716599620072,91.58444213867188,True
364,-30.270238876342773,177.68138265032894,98.25365447998047,True
365,-115.57987213134766,251.97588980732212,96.5179672241211,True
366,-349.76776123046875,364.45109589778866,95.84361267089844,True
367,-7.043269157409668,137.2779226273154,95.05142211914062,True
368,-53.858673095703125,203.6947529482449,95.66487884521484,True
369,-0.5867934823036194,109.95766787418566,91.01774597167969,True
370,-80.93276977539062,227.16063519047992,83.63479614257812,True
371,-56.531211853027344,206.2429296825384,93.41009521484375,True
372,-97.4427261352539,239.53298442690345,95.4596176147461,True
373,-65.0060043334961,213.95406822916985,78.35981750488281,True
374,-2.0389628410339355,119.7522249890818,88.21080017089844,True
375,-14.962545394897461,154.524288960274,98.05497741699219,True
376,-10.635628700256348,145.99792484043363,56.583595275878906,True
377,-11.798853874206543,148.38324341202656,94.16307067871094,True
378,-239.6688995361328,318.89432470858884,95.27210998535156,True
379,-10.812124252319336,146.2881736583161,99.14917755126953,True
380,-5.8399858474731445,133.88744400830316,98.19132232666016,True
381,-272.4561767578125,333.3967485542245,85.97241973876953,True
382,-10.89039134979248,146.4745780270948,90.95956420898438,True
383,-14.825596809387207,154.26981789949286,99.53082275390625,True
384,-45.61448287963867,195.42728346331154,82.65142822265625,True
385,-23.130849838256836,167.87652602735977,94.73573303222656,True
386,-102.58153533935547,243.16755847224184,96.78681945800781,True
387,-0.9496042132377625,113.19369908498295,79.2357406616211,True
388,-56.06631088256836,205.80551308403932,92.2770004272461,True
389,-7.419149875640869,138.26149212027752,99.44121551513672,True
390,-505.0466613769531,417.7887385536282,98.24186706542969,True
391,-18.335525512695312,160.41779643563038,83.9742202758789,True
392,-23.024850845336914,167.72472548581237,91.65851593017578,True
393,-87.05323028564453,231.8792061053265,92.60285949707031,True
394,-446.110107421875,398.67095406142823,88.41455078125,True
395,-26.336748123168945,172.46506368852752,80.82009887695312,True
396,-82.99987030029297,228.76420946353235,98.75969696044922,True
397,-14.875143051147461,154.3836225650554,87.25064849853516,True
398,-14.379225730895996,153.45823943072887,90.30853271484375,True
399,-39.853214263916016,189.17545640839398,91.90351867675781,True
400,-144.9431610107422,270.20331836348635,97.30663299560547,True
401,-2.574094533920288,122.26200376209991,96.1104736328125,True
402,-42.97840118408203,192.62516091313555,81.29718017578125,True
403,-6.630543231964111,136.1960415192335,79.77619171142578,True
404,-128.9699249267578,260.5446013673089,97.0748519897461,True
405,-84.18077850341797,229.68278459398604,92.65509033203125,True
406,-70.05680847167969,218.28705374667382,97.66928100585938,True
407,-2.4739298820495605,121.80221866096377,97.24615478515625,True
408,-3.5556061267852783,126.32318132006198,91.0566635131836,True
409,-20.990840911865234,164.66481699883144,83.14904022216797,True
410,-20.562326431274414,163.97328518706715,99.41949462890625,True
411,-8.433218955993652,140.86835014886034,82.10845184326172,True
412,-1.953653335571289,119.25614068018288,99.65859985351562,True
413,-163.1102294921875,280.56338836454995,94.54532623291016,True
414,-54.3243522644043,204.1445302280064,93.93473815917969,True
415,-0.9084702134132385,112.83730775552361,84.48786926269531,True
416,-14.582834243774414,153.82261500734012,98.46455383300781,True
417,-61.97163009643555,211.24029234756918,99.61524200439453,True
418,-76.71345520019531,223.78517683505837,99.60759735107422,True
419,-24.258281707763672,169.52202439721697,91.72213745117188,True
420,-14.331733703613281,153.38105525220766,84.04821014404297,True
421,-252.82020568847656,324.82461589003606,89.65986633300781,True
422,-27.61740493774414,174.22224672253623,72.69474029541016,True
423,-41.42601013183594,190.91979216433162,93.9666748046875,True
424,-17.22757339477539,158.52972179702476,98.93091583251953,True
425,-377.5679626464844,374.7615321955337,98.46349334716797,True
426,-307.73419189453125,348.0468841906985,97.90089416503906,True
427,-60.946868896484375,210.31911626302423,95.33113098144531,True
428,-63.3336067199707,212.45835500738957,99.1980209350586,True
429,-90.09829711914062,234.16802362622482,93.00546264648438,True
430,-367.24505615234375,370.9780802351913,99.45816040039062,True
431,-2.567126512527466,122.37411620461391,64.12116241455078,True
432,-26.923234939575195,173.24594280283495,98.39500427246094,True
433,-24.339237213134766,169.64120256257667,89.75212860107422,True
434,-27.544105529785156,174.09002413262021,97.44672393798828,True
435,-5.845688819885254,133.91251899583,95.39417266845703,True
436,-1.0835083723068237,114.04784683138712,96.79832458496094,True
437,-95.2629623413086,237.96701757381845,88.47132110595703,True
438,-103.44064331054688,243.76740812468444,95.30132293701172,True
439,-92.4623031616211,235.91504422101832,97.80671691894531,True
440,-582.239990234375,441.21562353392784,99.50321197509766,True
441,-653.1681518554688,461.40657780542267,94.5962142944336,True
442,-4.403292179107666,129.33891593881347,99.4323501586914,True
443,-173.1780548095703,286.05293866625254,99.5758056640625,True
444,-13.323538780212402,151.4429528356824,91.65184783935547,True
445,-292.72125244140625,341.9181107587035,99.40232849121094,True
446,-6.856905937194824,136.773878233544,95.315185546875,True
447,-5.71796989440918,133.52199100434723,99.3505630493164,True
448,-38.43094253540039,187.56006400858826,97.11978149414062,True
449,-732.3556518554688,482.69082194025515,94.3451156616211,True
450,-405.0563659667969,384.59063302009923,97.23532104492188,True
451,-270.5384216308594,332.56832167623656,98.2982177734375,True
452,-189.30284118652344,294.53295096058343,87.50334167480469,True
453,-76.81537628173828,223.8683236754204,98.5702896118164,True
454,-127.56877899169922,259.668170782787,99.15353393554688,True
455,-32.09921646118164,180.00646090020874,94.04705810546875,True
456,-0.4114826023578644,107.91169797420923,98.50777435302734,True
457,-63.801231384277344,212.87660905322738,95.58768463134766,True
458,-47.24755096435547,197.10717535143206,98.53292846679688,True
459,-33.088809967041016,181.2313603731681,96.14012145996094,True
460,-294.2660217285156,342.5633977925599,81.01145935058594,True
461,-76.2762222290039,223.43287619907522,97.84453582763672,True
462,-2.52712082862854,122.0552830837468,94.94318389892578,True
463,-27.089977264404297,173.47214263993186,99.19938659667969,True
464,-420.466796875,389.95440686501155,98.99341583251953,True
465,-41.270835876464844,190.74388888745045,98.57009887695312,True
466,-498.66302490234375,415.77329388157744,99.17182159423828,True
467,-15.140649795532227,154.85125243773385,97.35008239746094,True
468,-191.73731994628906,295.7746728336614,98.70819091796875,True
469,-0.10546144098043442,101.47345471805285,94.60609436035156,True
470,-92.23892211914062,235.75837231890767,87.24529266357422,True
471,-89.75458526611328,233.9074585377248,98.54464721679688,True
472,-46.4613037109375,196.29333925204273,99.26873779296875,True
473,-76.57768249511719,223.67999061113525,93.9798812866211,True
474,-1.1457157135009766,115.04511595884945,13.938111305236816,True
475,-114.1214370727539,251.0114239684081,99.18439483642578,True
476,-64.27831268310547,213.31042106860312,82.05879211425781,True
477,-566.7024536132812,436.63146281990504,98.77251434326172,True
478,-38.746315002441406,187.91718395265173,99.15762329101562,True
479,-259.1345520019531,327.6124482120356,97.4275131225586,True
480,-0.40750372409820557,108.44478171165784,50.93203353881836,True
