timestep,reward,resulting_max_loading,mw_amount,converged
221,-140.3495330810547,267.5099381243607,51.64188003540039,True
222,-42.65245056152344,192.31300939550937,43.99025344848633,True
223,9.986616134643555,97.81415038582477,13.384115219116211,True
224,-77.86222839355469,224.720372121656,86.37042999267578,True
225,-156.39956665039062,276.8410565706435,35.76925277709961,True
226,-0.46256113052368164,109.4999744117398,11.313557624816895,True
227,-0.2701016366481781,107.31054449658275,2.881321430206299,True
228,-53.431846618652344,203.3396655138632,36.41532516479492,True
229,-180.04786682128906,289.74916696827995,24.14070701599121,True
230,-1.5836976766586304,117.45107649506966,60.997371673583984,True
231,-28.228382110595703,175.0166379380692,90.90190124511719,True
232,-2.2777740955352783,121.01916415093794,68.74773406982422,True
233,-122.21898651123047,256.3440305686935,1.7052024602890015,True
234,-132.5413360595703,262.8063891909248,11.730670928955078,True
235,-525.56298828125,424.2060529636142,15.156232833862305,True
236,-141.3006591796875,268.0719712852718,59.71620178222656,True
237,-129.05859375,260.6549959622872,8.457305908203125,True
238,-14.12769889831543,153.15366777902082,1.1366695165634155,True
239,-7.150928974151611,137.75245424898804,24.689847946166992,True
240,-169.02476501464844,283.85048474402976,19.75732421875,True
241,-68.52753448486328,217.00060199454546,81.83301544189453,True
242,-245.69827270507812,321.63894459231506,79.16098022460938,True
243,-114.69325256347656,251.43548688185908,29.721281051635742,True
244,-94.99972534179688,237.7850886673794,76.06910705566406,True
245,-1.8396947383880615,118.84112860607542,64.75405883789062,True
246,-1.652589201927185,117.73293205623834,80.30477905273438,True
247,-16.820693969726562,157.966288916598,20.240650177001953,True
248,-5.624619960784912,133.46999867667694,23.415830612182617,True
249,-171.58621215820312,285.2075647781495,76.99893951416016,True
250,-423.187744140625,390.90290129731716,65.24983978271484,True
251,-27.16335678100586,173.6219658920948,62.386680603027344,True
252,-155.5277557373047,276.36399963037803,6.455034255981445,True
253,-81.65995788574219,227.7384989999331,74.33682250976562,True
254,-29.98883628845215,177.4408918485354,3.3772616386413574,True
255,-20.58362579345703,164.1015740843487,38.5667839050293,True
256,-12.996613502502441,150.95496220641593,14.573017120361328,True
257,-1.2300070524215698,115.33204481821203,54.64900588989258,True
258,-98.26505279541016,240.14841636622043,57.15902328491211,True
259,-208.52037048339844,304.17953452423325,73.96186828613281,True
260,-29.349027633666992,176.6048480141042,7.514530181884766,True
261,-89.52399444580078,233.76827863518136,54.23446273803711,True
262,-15.508515357971191,155.5211556535077,95.52192687988281,True
263,-123.80021667480469,257.3248176121098,44.722347259521484,True
264,-34.91873550415039,183.5581916335327,8.879852294921875,True
265,-242.2993621826172,320.12557201654613,23.019927978515625,True
266,-38.31697463989258,187.4799150195301,53.29781723022461,True
267,-30.287715911865234,177.74619160125224,65.36415100097656,True
268,-18.896028518676758,161.43492837956012,24.775630950927734,True
269,-9.963460922241211,144.54321440425235,42.97159194946289,True
270,-2.1910510063171387,120.77821590283403,32.37978744506836,True
271,-18.165863037109375,160.13270036474208,86.15478515625,True
272,-157.5164794921875,277.44990686910654,74.12664031982422,True
273,-14.066742897033691,152.95501278376392,45.575862884521484,True
274,-19.2692928314209,162.0365261259994,26.640499114990234,True
275,-4.14756965637207,128.77221017018405,8.369389533996582,True
276,-219.0049591064453,309.24717486310203,83.0591812133789,True
277,-38.95013427734375,188.18820704465517,64.33383178710938,True
278,-22.349123001098633,166.71925728817118,91.8267593383789,True
279,-10.499744415283203,145.76998219412255,25.288211822509766,True
280,-89.1983413696289,233.52167293045449,58.156681060791016,True
281,-15.789273262023926,156.09334802996472,56.95435333251953,True
282,-32.087547302246094,180.1054179947442,3.155806541442871,True
283,-76.76388549804688,223.88170811499637,30.501264572143555,True
284,-6.5821146965026855,136.1194443421431,59.04362869262695,True
285,-34.21989822387695,182.65773808691628,58.38987350463867,True
286,-151.0546875,273.78401530787977,50.27268981933594,True
287,-70.27012634277344,218.48542621766765,76.14350891113281,True
288,-1.611029863357544,117.55796166900758,69.61973571777344,True
289,-0.09912075847387314,101.18086463886593,92.14855194091797,True
290,-75.36367797851562,222.7504836395589,25.275569915771484,True
291,-108.0587158203125,246.97253355659953,54.090965270996094,True
292,-441.0843811035156,396.99440691523046,56.003021240234375,True
293,-250.98422241210938,324.0092197680759,83.57368469238281,True
294,-30.181394577026367,177.62979209239936,49.47173309326172,True
295,-22.133455276489258,166.4290709452831,69.34750366210938,True
296,-220.60679626464844,310.0089307523746,88.04491424560547,True
297,-2.5238101482391357,122.34815008110063,26.611106872558594,True
298,-20.772253036499023,164.3819365060904,47.085208892822266,True
299,-100.00222778320312,241.35527795060477,95.65327453613281,True
300,-265.0950012207031,330.2496908709611,20.410808563232422,True
301,-155.7283172607422,276.4263881867666,96.9692611694336,True
302,-59.843482971191406,209.3825321289037,20.791399002075195,True
303,-18.262235641479492,160.3386950568541,58.44490432739258,True
304,-20.450546264648438,163.90813926788638,29.294479370117188,True
305,-33.771461486816406,182.07410508191387,90.6691665649414,True
306,-76.6405258178711,223.73731198380455,85.91429138183594,True
307,-7.001675605773926,137.3435446135411,28.97408676147461,True
308,-290.97650146484375,341.20008117848596,89.10023498535156,True
309,-22.22895050048828,166.66782049367944,5.959930896759033,True
310,-493.9922790527344,414.31690811272153,16.672712326049805,True
311,-0.611530601978302,110.76776936018298,31.80632209777832,True
312,-27.57052230834961,174.12850857122191,95.34276580810547,True
313,-476.08245849609375,408.54052765012847,96.17479705810547,True
314,-185.43577575683594,292.53848484959957,80.43096160888672,True
315,-15.177342414855957,154.96523696315302,71.45574951171875,True
316,-52.95286560058594,202.85463304719312,57.48649215698242,True
317,-10.2485933303833,145.22499496958784,22.09226417541504,True
318,-54.8316650390625,204.68481670028976,37.11262893676758,True
319,-1.1780500411987305,115.0546591806908,44.83625411987305,True
320,-38.963661193847656,188.21028890825534,58.38658142089844,True
321,-16.911165237426758,157.9874662650586,98.43315124511719,True
322,-18.573219299316406,160.8754020013502,44.14577865600586,True
323,-35.83203887939453,184.6211249084201,28.3634090423584,True
324,-49.766754150390625,199.6918617931274,74.41808319091797,True
325,-144.4561309814453,269.94882057787925,43.11789321899414,True
326,-48.422489166259766,198.34263754710705,66.11661529541016,True
327,-10.573406219482422,145.9654648070775,9.28662109375,True
328,-378.8375549316406,375.2540537388001,13.593709945678711,True
329,-12.580368041992188,150.14463580576412,7.945686340332031,True
330,-177.49267578125,288.3696981097668,76.9656753540039,True
331,-4.790277481079102,130.76614061217592,57.50050354003906,True
332,-0.854665994644165,112.34775918632845,92.33020782470703,True
333,-14.098224639892578,153.05393880892262,24.622243881225586,True
334,-4.435917854309082,129.51525965368472,80.16519165039062,True
335,-102.67679595947266,243.29187504430894,13.98647689819336,True
336,-649.4087524414062,460.38351877878887,27.36831283569336,True
337,-202.4737548828125,301.2129977901625,40.39862060546875,True
338,-52.46002197265625,202.41969167526776,11.056015014648438,True
339,-4.974340438842773,131.51303588997726,8.983060836791992,True
340,-31.90187644958496,179.84159856055933,28.471426010131836,True
341,-137.84178161621094,266.02887889192067,13.845747947692871,True
342,-95.0556869506836,237.83313286640993,65.82107543945312,True
343,-5.286463260650635,132.3546610736114,52.342750549316406,True
344,-147.9427490234375,271.9555988564627,99.10755920410156,True
345,-56.664947509765625,206.41547941738926,43.67494583129883,True
346,-133.7895050048828,263.53338114386577,73.66558074951172,True
347,-33.06489562988281,181.2492704149143,57.676517486572266,True
348,-1.6952699422836304,118.25291612966822,29.42523956298828,True
349,-121.16352081298828,255.64912391877272,30.271989822387695,True
350,-101.0439453125,242.10679885112643,72.23680877685547,True
351,-77.16446685791016,224.1661063879722,78.35585021972656,True
352,-24.7273006439209,170.2345334300485,62.85268020629883,True
353,-7.466368198394775,138.56139297964,31.463289260864258,True
354,-6.732902526855469,136.5056335602029,69.5963134765625,True
355,-496.8703308105469,415.21119870341903,79.83670043945312,True
356,-90.64708709716797,234.59702123964595,65.29345703125,True
357,-3.332646369934082,125.79796617438275,4.971164703369141,True
358,-12.104593276977539,149.0537075241916,73.26181030273438,True
359,-1.7671904563903809,118.43437290655416,68.05988311767578,True
360,-175.84608459472656,287.5109472063335,44.303382873535156,True
361,-1.9382011890411377,119.25726413525241,83.99005126953125,True
362,-1.4749633073806763,117.04688713168203,21.981510162353516,True
363,-60.719078063964844,210.1207114716964,86.22184753417969,True
364,-0.07836709916591644,100.27076882220251,78.00051879882812,True
365,-7.606292724609375,138.86083975877534,55.4684944152832,True
366,-29.645647048950195,176.88570771312715,88.5865249633789,True
367,-53.232933044433594,203.12914047555614,54.83406066894531,True
368,-11.604397773742676,148.04408761698738,63.22593688964844,True
369,-566.1796875,436.4914306279507,47.299339294433594,True
370,-297.5909729003906,343.93110953886605,79.03317260742188,True
371,-27.302555084228516,173.7888632907681,78.57413482666016,True
372,-0.5191485285758972,109.64279941351424,54.23062515258789,True
373,-12.517251014709473,149.999158815836,17.67204475402832,True
374,-104.10128021240234,244.23995978814673,75.45396423339844,True
375,-27.76969337463379,174.47004263221703,40.7580680847168,True
376,-197.2425994873047,298.5751743923315,82.09989166259766,True
377,-68.92804718017578,217.33227602940005,93.73287200927734,True
378,-0.622412383556366,110.86131707540609,32.57132339477539,True
379,-74.02738952636719,221.6033987585645,90.45670318603516,True
380,-391.175537109375,379.6949692545716,29.149520874023438,True
381,-81.64876556396484,227.7407526104287,60.26439666748047,True
382,-29.79910659790039,177.12799007637386,55.47193145751953,True
383,-408.64886474609375,385.8516946866238,92.91094970703125,True
384,-0.30715295672416687,106.49667503500267,96.1190185546875,True
385,-0.16092674434185028,103.83014111685445,87.57684326171875,True
386,-0.010275609791278839,100.33452544207609,9.716073036193848,True
387,-316.7158508300781,351.64444114529607,91.21710205078125,True
388,-43.34942626953125,193.00748818045912,97.46315002441406,True
389,-15.960480690002441,156.3250991401273,97.89640045166016,True
390,-183.27256774902344,291.4142337602907,75.52363586425781,True
391,-135.0352783203125,264.2837969161348,89.45538330078125,True
392,-94.8882827758789,237.70500555543498,74.93706512451172,True
393,-4.0345001220703125,128.05479680464114,99.14181518554688,True
394,-41.71300506591797,191.2506875524655,79.56672668457031,True
395,-74.05227661132812,221.6767078087994,26.16980743408203,True
396,-26.742706298828125,173.05999958303485,53.88840866088867,True
397,-20.701114654541016,164.27616604407845,43.98706817626953,True
398,-21.266355514526367,165.0855226542491,85.72869110107422,True
399,-25.665611267089844,171.55966111172629,61.686683654785156,True
400,-69.53805541992188,217.86778719509502,73.97802734375,True
401,-30.438703536987305,178.0069950594586,13.246500015258789,True
402,-2.0301287174224854,119.75403639070328,79.01885223388672,True
403,-56.00539016723633,205.77697908711156,61.54485321044922,True
404,-327.1029052734375,355.7376437294964,94.19474792480469,True
405,-23.187902450561523,167.97154096792474,87.25020599365234,True
406,-221.1870574951172,310.2891058313142,79.5228500366211,True
407,-79.20885467529297,225.86040916849473,4.643851280212402,True
408,-70.03466796875,218.26846056367438,97.52672576904297,True
409,-228.4197540283203,313.6954044103351,91.12347412109375,True
410,-596.6307983398438,445.4097048726818,91.4659652709961,True
411,-165.66192626953125,282.00281294162494,36.80202865600586,True
412,-333.7900390625,358.34406748092147,81.76638793945312,True
413,-15.329581260681152,155.2131470262526,87.12328338623047,True
414,-47.68318557739258,197.56174022048307,91.72028350830078,True
415,-45.06743240356445,194.86140891529072,73.99871063232422,True
416,-25.967119216918945,171.93034495565428,97.24618530273438,True
417,-6.44441556930542,135.65805590028378,86.93074035644531,True
418,-234.98536682128906,316.74558564155984,92.11805725097656,True
419,-141.95230102539062,268.436553535121,97.93397521972656,True
420,-37.2830810546875,186.23845853775242,97.72258758544922,True
421,-136.31399536132812,265.0833048050178,51.50676345825195,True
422,-1.7759873867034912,118.33186124546992,95.70170593261719,True
423,-349.934326171875,364.51498741703824,93.43193817138672,True
424,-1.1253397464752197,114.34939363834127,95.81430053710938,True
425,-124.5413589477539,257.7682104835951,87.31745910644531,True
426,-60.77912902832031,210.1783215565082,82.81463623046875,True
427,-30.912933349609375,178.51955034008736,86.33515930175781,True
428,-0.7452487945556641,111.59654957594142,72.8489990234375,True
429,-127.10372924804688,259.37929666644186,94.93177032470703,True
430,-0.5391028523445129,109.83913627372776,55.05984878540039,True
431,-67.40399932861328,216.02436009736675,95.7398681640625,True
432,-8.32467269897461,140.77780701898888,10.525411605834961,True
433,-30.65726661682129,178.2025525869692,79.06958770751953,True
434,-3.1948485374450684,124.90297762991906,94.05695343017578,True
435,-0.3883439004421234,107.63931003845597,96.54861450195312,True
436,-482.5482482910156,410.64729295274105,39.543785095214844,True
437,-16.66459083557129,157.5727955093189,91.4566421508789,True
438,-45.14739227294922,194.95336051751778,66.69078826904297,True
439,-0.6031245589256287,110.21440807270497,81.45391082763672,True
440,-108.32225036621094,247.15548304202053,48.57314682006836,True
441,-364.9122619628906,370.1177902744222,94.1650390625,True
442,-8.144031524658203,140.2452877902941,45.6153564453125,True
443,-109.45270538330078,247.89021811345947,95.12545013427734,True
444,-3.232128143310547,125.03759712270428,97.72173309326172,True
445,-5.182794570922852,131.99096607792956,65.68509674072266,True
446,-52.33539581298828,202.21219040326247,98.7374267578125,True
447,-3.8918933868408203,127.80392955039636,26.600955963134766,True
448,-17.882347106933594,159.63642111900973,99.83284759521484,True
449,-1.1418310403823853,114.78178731868746,49.32489776611328,True
450,-618.8583374023438,451.78432435201216,97.282470703125,True
451,-0.2887405753135681,106.33916219394546,87.8156967163086,True
452,-4.5379719734191895,129.86183567369838,79.32605743408203,True
453,-5.861189842224121,133.94526737515517,99.78385925292969,True
454,-67.55305480957031,216.1600480972573,87.27145385742188,True
455,-148.99362182617188,272.5709383363633,89.9722671508789,True
456,-55.87372970581055,205.63136306446532,83.8052978515625,True
457,-59.6441764831543,209.1309171112938,96.39275360107422,True
458,-248.7991180419922,323.0280461113323,91.5787124633789,True
459,-9.756336212158203,143.988010617278,81.61055755615234,True
460,-109.06160736083984,247.62682923293494,93.20323181152344,True
461,-45.42859649658203,195.21509417622556,99.02458953857422,True
462,-132.8131103515625,262.9218725389489,95.42642974853516,True
463,-123.02272033691406,256.8014779479799,89.20574951171875,True
464,-255.17193603515625,325.86390423019964,99.42548370361328,True
465,-170.54286193847656,284.63430950281185,93.72537231445312,True
466,-7.23566198348999,137.7811180840551,98.59760284423828,True
467,-6.975848197937012,137.15688126988758,72.6791763305664,True
468,-24.307016372680664,169.5972799433069,88.10982513427734,True
469,-2.1473073959350586,120.34546948066958,77.61679077148438,True
470,-4.699321269989014,130.3333578145198,98.75843811035156,True
471,-16.552398681640625,157.3776539557437,91.42337799072266,True
472,-327.9709167480469,356.0776793280018,92.0398941040039,True
473,-168.0569305419922,283.2835318686148,92.6691665649414,True
474,-107.01214599609375,246.24913062437352,68.10301208496094,True
475,-176.042236328125,287.5859229142787,99.844970703125,True
476,-12.514730453491211,149.8444775374256,92.37091827392578,True
477,-195.6412353515625,297.7588206357943,98.48217010498047,True
478,-11.557619094848633,147.87891774929682,95.66487121582031,True
479,-129.66078186035156,260.97328246167734,98.80110931396484,True
480,-4.1342267990112305,128.4694014704061,81.69281768798828,True
